movie_id,title,subtitle,year,rating,star_count,comment_count,comment,poster,user_avatar,user_name,rank
5041038,戴拿奥特曼 归来的哈乃次郎,2001 / 日本 / 动作 科幻 / 原田昌樹 / つるの剛士 木之元亮,2001,8.2,4.0,2579,羽次郎是萌物不解释,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2191930665.jpg,https://img3.doubanio.com/icon/up55641350-2.jpg,２３,
1297200,福禄双霸天,1980 / 美国 / 喜剧 动作 音乐 犯罪 / 约翰·兰迪斯 / 约翰·贝鲁西 丹·艾克罗伊德,1980,8.2,4.0,4524,神经无厘头哈哈。,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1524864837.jpg,https://img9.doubanio.com/icon/up8015052-66.jpg,Dr.Young,
20473389,坏未来,2013 / 中国大陆 / 剧情 动作 爱情 科幻 短片 / 李阳 / 段博文 冯文娟,2013,8.2,4.0,37646,从《李献计》到《坏未来》，飞行员才刚上跑道。,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2184271053.jpg,https://img1.doubanio.com/icon/up2279829-8.jpg,张小北,
3059208,龙珠剧场版：神龙传说,1986 / 日本 / 动作 动画 家庭 冒险 / 西尾大介 / 野泽雅子 鹤弘美,1986,8.2,4.0,3797,第一部剧场版，童年啊~~~,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2561565349.jpg,https://img2.doubanio.com/icon/up51818484-151.jpg,巴喆,
1305214,战俘列车,1965 / 美国 / 剧情 动作 战争 冒险 / 马克·罗布森 / 弗兰克·辛纳特拉 特瑞沃·霍华德,1965,8.2,4.0,2241,辛纳屈。。。哈哈哈哈，他一冒泡就莫名喜感XDDDDD,/proxy/img?url=https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2386078611.jpg,https://img3.doubanio.com/icon/up2175505-7.jpg,DuoDuo🐿️,
1578548,战争与人,1970 / 日本 / 动作 战争 / 山本萨夫 / 泷泽修 芦田伸介,1970,8.2,4.0,1294,近10小时的巨作，远比同期的《战争与和平》出色N倍,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2763164794.jpg,https://img1.doubanio.com/icon/up1895572-130.jpg,[己注销],
27147503,加勒比海盗：规则的童话,2011 / 美国 / 动作 短片 奇幻 冒险 / 詹姆斯·沃德·布柯特 / 约翰·维克里 瓦妮莎·布兰奇,2011,8.2,4.0,667,原来一个巴掌后面都有这么曲折的故事...,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2562063278.jpg,https://img1.doubanio.com/icon/up45800980-40.jpg,[已注销],
1303585,跳跃大搜查线：湾岸署史上最恶的3日间,1998 / 日本 / 喜剧 动作 犯罪 / 本广克行 / 织田裕二 柳叶敏郎,1998,8.2,4.0,3763,be a man！友達の歌！！,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2492869205.jpg,https://img3.doubanio.com/icon/up1160900-113.jpg,哈酷,3
1959045,赤穗城断绝,1978 / 日本 / 剧情 动作 历史 冒险 / 深作欣二 / 中村锦之助 藤冈琢也,1978,8.2,4.0,2022,百看不厌忠臣藏。古典叙事时代结束。,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2435624049.jpg,https://img1.doubanio.com/icon/up1892609-39.jpg,无鬼斋,
27124863,假面骑士艾克赛德 额外结局2 假面骑士悖论&假面骑士波比,2018 / 日本 / 剧情 动作 科幻 / 铃村展弘 / 甲斐翔真 松田流花,2018,8.2,4.0,1339,一对百合一对基,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2520584123.jpg,https://img3.doubanio.com/icon/up149152146-43.jpg,顗礼,
2150082,飞出个未来大电影3：班德的游戏,2008 / 美国 / 喜剧 动作 科幻 动画 奇幻 冒险 / Dwayne Carey-Hill / 比利·维斯特 凯蒂·萨加尔,2008,8.2,4.0,4266,bender是射手座吧！,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2570008708.jpg,https://img1.doubanio.com/icon/up1411864-339.jpg,李香菜,
2074880,机动战士高达 第08MS小队 米娜的报告,1998 / 日本 / 动作 科幻 动画 / 饭田马之介 / 桧山修之 井上喜久子,1998,8.2,4.0,2423,剧场版1，总集篇性质。,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2539332672.jpg,https://img3.doubanio.com/icon/up4069708-97.jpg,南條艾草,
1547173,赤毛,1969 / 日本 / 喜剧 动作 / 冈本喜八 / 三船敏郎 岩下志麻,1969,8.2,4.0,1101,变的只有长官们徽章上的花纹  没别的,/proxy/img?url=https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2184958581.jpg,https://img3.doubanio.com/icon/up4091807-92.jpg,铭泽,
2330231,冷暖人间,1988 / 印度 / 剧情 动作 爱情 歌舞 / Mansoor Khan / 阿米尔·汗 玖熹·查瓦拉,1988,8.2,4.0,736,Aamir Khan年轻时候太帅了！,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2872244906.jpg,https://img1.doubanio.com/icon/up1429348-319.jpg,大力麦,
5948612,小胖妞2,2010 / 中国大陆 / 动作 动画 短片 / 何伟锋 / 郑莎莎 何小疯,2010,8.2,4.0,10079,尔康，一个破碎的我，怎么帮助一个破碎的你~,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2530491859.jpg,https://img1.doubanio.com/icon/up17682731-9.jpg,周blabla,
2049545,终极战役,2003 / 美国 / 动作 科幻 动画 短片 / Andy Jones 安迪·琼斯 / 凯文·迈克尔·理查德森 Pamela Adlon,2003,8.2,4.0,4852,"很正的画面,可惜剧情偏于苍白",/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2639548822.jpg,https://img3.doubanio.com/icon/up1197396-72.jpg,绛蓝（等华版）,
3355582,鲁邦三世：拿破仑词典争夺战,1991 / 日本 / 喜剧 动作 动画 犯罪 冒险 / 出崎统 元永庆太郎 冈崎幸男 / 山田康雄 小林清志,1991,8.2,4.0,1033,不二子还是比较爱钱 真让我难过啊= =,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2476848040.jpg,https://img1.doubanio.com/icon/up12719130-159.jpg,肚皮饿不饿,
1301913,圣石传说,2000 / 中国台湾 / 动作 家庭 奇幻 冒险 / 黄强华,2000,8.2,4.0,931,剧情还不错，不过话说我不大喜欢在电视上看木偶剧...,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2360564249.jpg,https://img9.doubanio.com/icon/up35918232-4.jpg,Kevil.Diab,17
35918601,名侦探柯南：柯南vs基德 漆黑的狙击者,2006 / 日本 / 剧情 动作 动画 / 佐藤真人 / 高山南 山崎和佳奈,2006,8.2,4.0,402,还是以前的好看，最新版的创思了所有人,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2873971882.jpg,https://img9.doubanio.com/icon/up210595930-4.jpg,龙年暴富,
36294714,光之美少女全明星F,2023 / 日本 / 动作 动画 儿童 冒险 / 田中裕太 / 关根明良 加隈亚衣,2023,8.2,4.0,213,略仓促。小孩说挺好看的,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2896610198.jpg,https://img3.doubanio.com/icon/up88874880-7.jpg,xx本蓝红球分号,
26713423,正义联盟：灾星,2004 / 美国 / 动作 科幻 动画 冒险 / 丹·瑞巴 Butch Lukic / 苏珊·爱森伯格 卡尔·鲁伯利,2004,8.2,4.0,179,动画结局那几集,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2313020286.jpg,https://img9.doubanio.com/icon/up174695890-6.jpg,西伯利亚大苞米,
2085493,鲁邦三世：献给鲁邦死 献给钱形爱,2007 / 日本 / 喜剧 动作 犯罪 冒险,2007,8.2,4.0,151,这个应该算游戏吧~,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2884165654.jpg,https://img3.doubanio.com/icon/up1687710-7.jpg,赤红十三,
26681583,海中探月,2015 / 美国 / 动作 / Blake Vincent Kueny / John Florence Alex Florence,2015,8.2,4.0,168,自由自在，无拘无束，摄影太美了！,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2292883840.jpg,https://img3.doubanio.com/icon/up90613705-2.jpg,问号,
2044327,暗号：邻居小屁孩儿,2002 / USA 美国 / 喜剧 动作 科幻 动画 儿童 冒险 / Tom Warburton / Dee Bradley Baker ...  Toilenator Daran Norris ...  Count Spankulot,2002,8.2,4.0,108,明明是小孩大联盟！！！,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2538827870.jpg,https://img3.doubanio.com/icon/up3080411-423.jpg,洗狗,
3148654,鹰之眼,1997 / 丹麦 / 剧情 动作 家庭 历史 战争 / Peter Flinth / Nijas Ørnbak-Fjeldmose Lasse Baunkilde,1997,8.2,4.0,84,打小就喜欢看这种片，难怪现在喜欢看基情片,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2867151204.jpg,https://img9.doubanio.com/icon/up64213791-16.jpg,喜悦之地,
30291669,神秘海域粉丝自制真人短片,2018 / 美国 / 动作 短片 冒险 / Allan Ungar / 内森·菲利安 史蒂芬·朗,2018,8.2,4.0,99,精良得很呐,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2563853863.jpg,https://img9.doubanio.com/icon/up45220439-5.jpg,yearn,
36600459,捕风追影,2025 / 中国大陆 中国香港 / 剧情 动作 犯罪 / 杨子 / 成龙 张子枫,2025,8.1,4.0,551755,社会卷成这样 还得看两个七旬老人打架,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2924069675.jpg,https://img9.doubanio.com/icon/up138486500-4.jpg,不在线上,10
36151692,周处除三害,2023 / 中国台湾 / 动作 犯罪 / 黄精甫 / 阮经天 袁富华,2023,8.1,4.0,1175878,通缉榜榜一大哥果然有点东西 把榜三都给忽悠瘸了,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2905021483.jpg,https://img9.doubanio.com/icon/up3255658-24.jpg,普拉蒂尼啃脆梨,4
35575567,沙丘2,2024 / 美国 加拿大 / 剧情 动作 科幻 冒险 / 丹尼斯·维伦纽瓦 / 提莫西·查拉梅 赞达亚,2024,8.1,4.0,543332,“只要我活着我都一直会爱你”一转头：“我娶她。”,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2902227445.jpg,https://img2.doubanio.com/icon/up204808560-1.jpg,April,25
24773958,复仇者联盟3：无限战争,2018 / 美国 / 动作 科幻 奇幻 冒险 / 安东尼·罗素 乔·罗素 / 小罗伯特·唐尼 克里斯·埃文斯,2018,8.1,4.0,821662,为什么不砍手？？？？？？？,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2516481762.jpg,https://img3.doubanio.com/icon/up53203727-2.jpg,Eyelids,15
7065154,银河护卫队,2014 / 美国 / 动作 科幻 冒险 / 詹姆斯·古恩 / 克里斯·帕拉特 佐伊·索尔达娜,2014,8.1,4.0,564440,26 年超长使用寿命的 sony walkman，当然要高呼索尼大法好,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2183582386.jpg,https://img1.doubanio.com/icon/up1563045-109.jpg,陈永仁,12
6390823,美国队长2,2014 / 美国 / 动作 科幻 惊悚 冒险 / 安东尼·罗素 乔·罗素 / 克里斯·埃文斯 斯嘉丽·约翰逊,2014,8.1,4.0,472562,锅盖侠2:开挂的人生,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2169912867.jpg,https://img2.doubanio.com/icon/up75434556-1.jpg,愿倾听,14
3233635,功夫熊猫2,2011 / 美国 / 喜剧 动作 动画 冒险 / 吕寅荣 / 杰克·布莱克 安吉丽娜·朱莉,2011,8.1,4.0,485888,哈哈哈哈 他爸爸居然是只熊猫....,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p877183898.jpg,https://img9.doubanio.com/icon/up2072014-35.jpg,石家宝,2
1306612,蜘蛛侠,2002 / 美国 / 动作 科幻 冒险 / 山姆·雷米 / 托比·马奎尔 威廉·达福,2002,8.1,4.0,416026,我需要被猴子咬一口，然后变成孙悟空！！,/proxy/img?url=https://img2.doubanio.com/view/photo/m_ratio_poster/public/p457050361.jpg,https://img9.doubanio.com/icon/up155986723-5.jpg,梦梦梦梦,17
1291584,杀死比尔2,2004 / 美国 / 动作 惊悚 犯罪 / 昆汀·塔伦蒂诺 / 乌玛·瑟曼 大卫·卡拉丁,2004,8.1,4.0,366422,2比1好，2才显示出了昆汀的牛比水平来。,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p1910897532.jpg,https://img9.doubanio.com/icon/up1043455-216.jpg,P,4
1309021,康斯坦丁,2005 / 美国 德国 / 动作 惊悚 奇幻 / 弗朗西斯·劳伦斯 / 基努·里维斯 蕾切尔·薇兹,2005,8.1,4.0,278493,男人怎么抽烟才会很帅非常帅? 这部就是教材,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p907374250.jpg,https://img1.doubanio.com/icon/up1388892-88.jpg,小儿勾,5
1329936,大内密探零零发,1996 / 中国香港 / 喜剧 动作 爱情 古装 / 谷德昭 周星驰 / 周星驰 刘嘉玲,1996,8.1,4.0,418168,有一个时期，我觉得这部电影很恐怖,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2455844666.jpg,https://img9.doubanio.com/icon/up1964912-175.jpg,左左☮,4
26336252,碟中谍6：全面瓦解,2018 / 美国 中国大陆 法国 挪威 英国 / 动作 惊悚 冒险 / 克里斯托弗·麦奎里 / 汤姆·克鲁斯 亨利·卡维尔,2018,8.1,4.0,535370,不需要等上十年或二十年，这部电影现在就是经典!,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2529365085.jpg,https://img3.doubanio.com/icon/up128604688-2.jpg,MotionPicture,13
1294561,太极张三丰,1993 / 中国香港 中国大陆 / 喜剧 动作 武侠 古装 / 袁和平 / 李连杰 杨紫琼,1993,8.1,4.0,198641,这部戏的时代意义远胜于剧情,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p722764652.jpg,https://img2.doubanio.com/icon/up3416004-931.jpg,伍德与夏洛蒂,18
35076714,扎克·施奈德版正义联盟,2021 / 美国 / 动作 科幻 奇幻 冒险 / 扎克·施奈德 / 本·阿弗莱克 亨利·卡维尔,2021,8.1,4.0,352939,DC最大的敌人是华纳,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2634360592.jpg,https://img9.doubanio.com/icon/up169876891-4.jpg,飞侠式拼搏,2
25919910,师父,2015 / 中国大陆 / 剧情 动作 武侠 / 徐浩峰 / 廖凡 宋佳,2015,8.1,4.0,365589,在聂隐娘的动作戏里哽住的，都在师父里痛快的吐了出来,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2353686155.jpg,https://img3.doubanio.com/icon/up16627678-3.jpg,辣椒炒西红柿,7
1292275,罗拉快跑,1998 / 德国 / 动作 惊悚 犯罪 / 汤姆·提克威 / 弗朗卡·波滕特 莫里兹·布雷多,1998,8.1,4.0,270875,每一秒你都在改变世界,/proxy/img?url=https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2930854961.jpg,https://img9.doubanio.com/icon/up1350666-46.jpg,预见|| X X,16
1293792,异形2,1986 / 美国 英国 / 动作 科幻 惊悚 冒险 / 詹姆斯·卡梅隆 / 西格妮·韦弗 凯莉·赫恩,1986,8.1,4.0,198191,都过了两个生肖周期，中国电影还没摸到卡神的脚后跟。,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2243611590.jpg,https://img9.doubanio.com/icon/up2417319-5.jpg,看什么看,18
1293013,独立日,1996 / 美国 / 动作 科幻 冒险 灾难 / 罗兰·艾默里奇 / 威尔·史密斯 杰夫·高布伦,1996,8.1,4.0,316518,那段演讲真棒，我都热血沸腾了！,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p453518655.jpg,https://img1.doubanio.com/icon/up1577739-80.jpg,战国客,7
1297763,方世玉,1993 / 中国香港 / 喜剧 动作 武侠 古装 / 元奎 / 李连杰 萧芳芳,1993,8.1,4.0,191217,方大玉和胡慧中才是人间至爱,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2608498684.jpg,https://img9.doubanio.com/icon/up2621788-155.jpg,我用一生去死,15
1292506,赌神2,1994 / 中国香港 / 喜剧 动作 / 王晶 / 周润发 梁家辉,1994,8.1,4.0,153615,邱淑贞一出来，我就目不转睛的看,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2599461136.jpg,https://img3.doubanio.com/icon/up1418881-53.jpg,眠去,
3808604,危情三日,2010 / 美国 法国 / 剧情 动作 爱情 惊悚 犯罪 / 保罗·哈吉斯 / 罗素·克劳 伊丽莎白·班克斯,2010,8.1,4.0,106420,今年第一部真正让我紧张起来的片子.,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p657278407.jpg,https://img9.doubanio.com/icon/up1619661-145.jpg,米芽,
1297304,笑傲江湖,1990 / 中国香港 中国台湾 / 动作 武侠 古装 / 胡金铨 徐克 李惠民 程小东 / 许冠杰 叶童,1990,8.1,4.0,131941,沧海一声笑~这个令狐冲几洒脱，蓝凤凰好萌><,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2543084320.jpg,https://img9.doubanio.com/icon/up2015570-26.jpg,小锡兵,20
2132932,星际迷航,2009 / 美国 德国 / 动作 科幻 冒险 / J·J·艾布拉姆斯 / 克里斯·派恩 扎克瑞·昆图,2009,8.1,4.0,183581,原来sheldon就是spock的现实翻版。。,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p455376387.jpg,https://img1.doubanio.com/icon/up2961153-8.jpg,MygawaTalk,11
33457594,摩加迪沙,2021 / 韩国 / 剧情 动作 / 柳昇完 / 金伦奭 赵寅成,2021,8.1,4.0,118505,明明都是人类还是要向左走向右走,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2697816056.jpg,https://img3.doubanio.com/img/files/file-1609845567.png,V,9
6558801,浪客剑心,2012 / 日本 / 剧情 动作 古装 / 大友启史 / 佐藤健 武井咲,2012,8.1,4.0,111071,佐藤健在片尾的公主抱没有失误啊~,/proxy/img?url=https://img2.doubanio.com/view/photo/m_ratio_poster/public/p1811862671.jpg,https://img3.doubanio.com/icon/up1338585-177.jpg,Yolanda,8
6845667,秘密特工,2015 / 美国 英国 / 喜剧 动作 冒险 / 盖·里奇 / 亨利·卡维尔 艾米·汉莫,2015,8.1,4.0,184668,"""I take the Top"" ""I take the Bottom.""",/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2251290212.jpg,https://img3.doubanio.com/icon/up16249062-812.jpg,岛上的夏奈,8
3397503,未知死亡,2008 / 印度 / 剧情 动作 爱情 悬疑 惊悚 / A.R.目虏古多斯 / 阿米尔·汗 缇努·阿南德,2008,8.1,4.0,117732,至少是我至今所看过的印度电影里面最好的,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p480880157.jpg,https://img9.doubanio.com/icon/up1889064-36.jpg,李小沫,2
1296837,洪熙官,1994 / 中国香港 / 剧情 动作 冒险 武侠 古装 / 王晶 / 李连杰 谢苗,1994,8.1,4.0,112938,最伤感的是陈近南刚出场就挂了。。。,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2677766485.jpg,https://img1.doubanio.com/icon/up1248732-9.jpg,丰无涯,13
1853160,狗咬狗,2006 / 中国香港 / 剧情 动作 惊悚 犯罪 / 郑保瑞 / 陈冠希 李灿森,2006,8.1,4.0,108847,陈冠希最好的表演！,/proxy/img?url=https://img2.doubanio.com/view/photo/m_ratio_poster/public/p2151061551.jpg,https://img9.doubanio.com/icon/up2603819-295.jpg,扭腰客,
1307319,醉拳2,1994 / 中国香港 / 喜剧 动作 / 刘家良 / 成龙 梅艳芳,1994,8.1,4.0,92651,梅艳芳演成龙的妈妈，这个梗我可以笑一年,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2530261355.jpg,https://img1.doubanio.com/icon/up148394577-39.jpg,接十分钟的吻,6
25823132,暗杀,2015 / 韩国 / 剧情 动作 历史 犯罪 / 崔东勋 / 全智贤 李政宰,2015,8.1,4.0,243412,中韩友好靠霓虹啊,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2265086398.jpg,https://img3.doubanio.com/icon/up58927939-2.jpg,哦依稀,4
1297785,星球大战前传2：克隆人的进攻,2002 / 美国 / 动作 科幻 冒险 / 乔治·卢卡斯 / 伊万·麦克格雷格 娜塔莉·波特曼,2002,8.1,4.0,113349,六部里最不好看的一部。,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2308393297.jpg,https://img9.doubanio.com/icon/up1365397-136.jpg,A-sun*,
1827713,卑劣的街头,2006 / 韩国 / 动作 惊悚 犯罪 / 庾河 / 赵寅成 千虎珍,2006,8.1,4.0,120899,你要成功只需要记住两点，你需要谁;他需要什么。,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1877813710.jpg,https://img1.doubanio.com/icon/up4364601-19.jpg,四月天,15
25862354,局内人,2015 / 韩国 / 剧情 动作 惊悚 犯罪 / 禹民镐 / 李炳宪 曹承佑,2015,8.1,4.0,134308,"四星给韩国的光腚总局，通过审核不易呀
",/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2275293773.jpg,https://img3.doubanio.com/icon/up59319240-52.jpg,章大扑哧,14
24845115,浪客剑心：京都大火篇,2014 / 日本 / 动作 古装 / 大友启史 / 佐藤健 武井咲,2014,8.1,4.0,73601,我的剑没有杀人，但我的心已经杀人了,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2184443605.jpg,https://img1.doubanio.com/icon/up2526779-28.jpg,囧叔,11
4144683,神秘博士：火星之水,2009 / 英国 / 科幻 / 格雷姆·哈珀 / 大卫·田纳特 琳赛·邓肯,2009,9.2,4.5,9293,这部真的太有深度了，时间之线究竟该不该跨越。,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2151616662.jpg,https://img1.doubanio.com/icon/up3392754-170.jpg,Strelizeia,
5041031,赛文奥特曼 我是地球人,1999 / 日本 / 动作 科幻 / 神泽信一 / 南条弘二 山崎勝之,1999,9.2,4.5,3321,极具批判性 网友的影射当今日本人的说法也很发人深省,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2547616522.jpg,https://img1.doubanio.com/icon/up75893702-8.jpg,1193,
33458707,哆啦A梦生日SP：哆啦A梦漫长的一天,2009 / 日本 / 科幻 动画 / 楠叶宏三 善聪一郎 高桥涉 / 水田山葵 大原惠美,2009,9.2,4.5,759,新剧场版的情感能像这部一样处理就好了。,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2562614030.jpg,https://img3.doubanio.com/icon/up97902590-17.jpg,Evilly ☣,
4188543,神秘博士：时间冲撞,2007 / 英国 / 剧情 喜剧 动作 科幻 短片 奇幻 冒险 / Graeme Harper / 大卫·田纳特 彼得·戴维森,2007,9.2,4.5,3734,"""You were my doctor.""  ""To days to come.""  ""All my love to long ago."" ",/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2523700570.jpg,https://img3.doubanio.com/icon/up1059709-63.jpg,雅典娜,
26860014,守望先锋：最后的堡垒,2016 / 美国 / 科幻 动画 短片 / Ben Dai Jeff Chamberlain / Yannick Kordel,2016,9.2,4.5,4055,应该是系列短片里面最好的了,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2501625602.jpg,https://img1.doubanio.com/icon/up134972244-9.jpg,大蒜头头,
25826781,哆啦A梦回来了,1998 / 日本 / 剧情 喜剧 科幻 动画 短片 儿童 / 渡边步 / 大山羡代 小原乃梨子,1998,9.2,4.5,1257,这个故事真是不管看多少遍都会哭出来啊,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2169795183.jpg,https://img2.doubanio.com/icon/up53145042-1.jpg,张兮兮,
5181578,神秘博士：天体音乐,2008 / 英国 / 科幻 短片 / 尤洛斯·林 / 大卫·田纳特 吉米·维,2008,9.2,4.5,704,DTT好傻-w- 不过音乐会现场互动效果一定很棒,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2580385084.jpg,https://img3.doubanio.com/icon/up1477839-133.jpg,井戒,
24882604,萤火虫10周年纪念,2012 / 美国 / 科幻 纪录片 / Jeff Jensen / 莫蕾娜·巴卡琳 亚当·鲍德温,2012,9.2,4.5,451,为Joss Whedon最后的话加五颗心,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2161889323.jpg,https://img3.doubanio.com/icon/up68270208-213.jpg,6小时3分44秒,
4714475,历史频道 - 宇宙系列：大爆炸开始,2007 / 美国 / 科幻 纪录片 历史 / Luke Ellis,2007,9.2,4.5,273,上海科技馆太空影院看的,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2531317815.jpg,https://img1.doubanio.com/icon/up2414805-148.jpg,分裂乔,
1291843,黑客帝国,1999 / 美国 / 动作 科幻 / 莉莉·沃卓斯基 拉娜·沃卓斯基 / 基努·里维斯 劳伦斯·菲什伯恩,1999,9.1,4.5,947025,其中的哲学影响我的哲学道路,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p451926968.jpg,https://img9.doubanio.com/icon/up2392862-44.jpg,麻木粮姜,54
10428501,天鹰战士：最后的冲击,2021 / 日本 / 剧情 科幻 动画 / 庵野秀明 鹤卷和哉 中山胜一 前田真宏 / 绪方惠美 林原惠美,2021,9.1,4.5,110036,你该长大了，身边的人和世界并不会等你,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2926348297.jpg,https://img3.doubanio.com/icon/up141201554-7.jpg,電子兔不吃草,4
1968790,福音战士新剧场版：序,2007 / 日本 / 剧情 科幻 动画 / 庵野秀明 摩砂雪 鹤卷和哉 / 绪方惠美 林原惠美,2007,9.1,4.5,95149,骗钱也依然是神作,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p2411110730.jpg,https://img3.doubanio.com/icon/up1338585-177.jpg,Yolanda,
25964630,黑镜：圣诞特别篇,2014 / 英国 / 剧情 科幻 惊悚 / 卡尔·蒂贝茨 / 乔恩·哈姆 拉菲·斯波,2014,9.1,4.5,137967,话说第一次见亚洲人给白人戴绿帽这种设定,/proxy/img?url=https://img3.doubanio.com/view/photo/m_ratio_poster/public/p2233676442.jpg,https://img3.doubanio.com/icon/up2077901-17.jpg,Anubis,
1291566,攻壳机动队2：无罪,2004 / 日本 / 剧情 科幻 动画 / 押井守 / 田中敦子 大塚明夫,2004,9.1,4.5,82593,看了多少遍。男性魅力不需要眼神啊，两个瓶盖就够了。,/proxy/img?url=https://img1.doubanio.com/view/photo/m_ratio_poster/public/p1910832189.jpg,https://img3.doubanio.com/icon/up2265139-123.jpg,栗,5
4074292,凉宫春日的消失,2010 / 日本 / 喜剧 科幻 动画 / 石原立也 武本康弘 / 杉田智和 平野绫,2010,9.1,4.5,40121,京都是在用生命做凉宫啊。,/proxy/img?url=https://img9.doubanio.com/view/photo/m_ratio_poster/public/p2246432125.jpg,https://img9.doubanio.com/icon/up1425058-5.jpg,蝌蚪往人,
